TV,Radio,Newspaper,Sales
215,105,232,10
787,533,351,71
466,569,214,78
547,997,478,97
985,281,508,97
46,188,90,40
427,788,745,68
65,511,681,29
809,690,227,35
878,699,836,86
687,161,175,36
723,466,58,66
994,789,605,74
508,779,846,46
237,74,488,33
60,782,191,71
742,545,620,54
272,813,456,58
121,106,822,42
779,397,200,81
557,754,82,46
529,255,375,57
382,233,406,86
86,15,839,3
52,631,341,97
441,888,940,34
355,593,294,37
139,521,61,49
537,476,245,14
403,866,920,8
678,236,377,42
86,761,300,88
45,870,497,89
915,238,374,62
848,551,18,49
401,478,341,49
724,132,362,48
394,644,306,13
543,708,350,86
714,188,677,91
20,195,108,19
216,314,291,74
429,215,516,34
763,461,764,90
857,302,770,3
274,768,547,35
801,116,67,2
805,138,758,83
184,774,680,90
763,575,327,51
994,153,537,24
395,36,729,10
948,741,614,68
843,73,603,95
122,305,552,75
82,466,855,14
308,300,232,36
917,563,622,53
892,661,599,16
333,539,268,41
324,498,161,27
764,911,853,44
729,561,799,79
346,905,355,99
389,450,930,31
707,310,465,14
961,430,526,31
499,198,697,88
372,161,552,96
241,482,956,21
985,483,774,29
16,150,88,11
327,26,901,43
983,733,784,92
804,45,757,68
549,394,614,20
149,621,197,97
969,674,29,42
710,982,381,62
424,635,542,31
867,568,492,64
30,562,788,72
546,653,934,96
670,106,155,31
997,482,258,29
867,333,671,56
446,634,455,29
68,92,760,3
896,937,614,14
689,208,319,33
169,377,957,20
409,214,858,11
433,764,244,68
235,339,793,62
774,702,417,5
955,398,346,34
322,76,504,21
414,518,429,49
287,400,81,94
846,782,412,87
476,901,546,8
562,298,217,19
550,992,949,48
384,656,676,84
224,837,358,8
708,549,715,96
687,193,541,96
424,499,428,5
415,100,262,47
254,392,561,38
260,70,786,32
270,744,144,40
190,475,493,38
755,472,654,42
185,559,864,49
797,883,349,68
686,144,590,28
757,531,760,49
406,965,503,96
848,485,992,67
302,398,598,19
599,468,575,80
310,754,604,74
890,631,522,74
218,340,114,89
923,461,448,91
485,230,522,80
606,936,379,56
805,457,307,94
363,676,613,53
688,780,446,98
378,225,23,49
490,447,616,73
668,595,602,95
64,837,26,1
416,571,444,62
924,836,272,70
404,187,791,93
952,886,217,12
806,73,699,94
262,513,28,27
211,848,401,23
827,655,718,57
81,406,126,67
805,499,667,10
438,871,203,56
941,123,911,69
788,512,704,93
910,795,384,49
880,108,688,42
800,651,295,36
491,699,116,50
944,180,245,33
388,725,679,83
755,784,142,74
441,322,777,26
266,528,303,91
205,907,761,79
981,706,242,49
203,217,203,38
811,447,569,21
812,347,125,81
704,166,687,22
532,603,672,60
807,274,294,54
877,526,861,2
606,675,360,50
541,963,311,10
143,967,323,50
896,181,59,54
469,132,207,49
976,179,399,38
857,247,585,4
747,230,87,1
470,331,871,9
837,36,365,43
75,669,838,54
77,889,237,61
944,87,539,27
581,829,366,40
336,681,990,36
536,44,134,41
235,425,527,86
885,544,871,29
587,768,353,94
923,984,40,57
384,127,372,84
630,907,377,57
987,549,268,55
966,883,785,49
714,796,670,58
714,928,478,53
296,879,957,75
937,721,673,18
948,472,101,31
930,521,983,93
168,85,611,17
762,883,51,87
759,230,844,29
247,464,212,38
430,882,928,90
394,532,901,98
921,568,35,94
992,195,274,34
389,41,400,75
399,923,512,29
83,135,342,80
84,162,553,60
402,714,530,94
893,935,562,81
554,337,34,77
870,61,147,28
62,251,59,46
307,221,541,18
276,71,464,78
314,820,509,38
747,452,363,94
226,130,30,25
305,600,503,21
721,937,149,27
852,839,776,56
719,375,65,14
622,68,296,42
626,975,947,16
365,447,86,85
82,412,599,71
986,797,422,32
82,979,587,40
350,570,101,48
431,370,356,88
774,1000,993,16
460,637,756,2
505,894,986,24
777,215,802,40
611,765,392,94
18,294,987,85
790,53,543,83
634,480,187,56
664,513,851,52
417,251,832,18
173,207,497,95
703,894,280,73
816,874,241,62
407,982,817,68
855,528,441,95
85,671,216,41
518,873,628,31
442,279,571,92
774,370,65,61
1000,611,319,7
911,512,757,24
694,289,801,47
547,163,587,47
552,148,811,52
373,597,884,65
143,927,551,3
786,92,482,54
444,509,173,29
168,956,150,25
233,572,946,23
834,750,124,75
687,564,891,37
930,414,366,10
251,581,498,36
864,822,771,70
223,615,272,55
154,690,132,87
504,26,729,26
722,454,695,7
681,362,751,97
276,826,420,56
101,837,623,99
589,431,787,56
556,312,537,95
707,457,787,48
955,818,730,86
213,585,148,67
922,867,87,80
336,946,364,75
678,193,455,44
785,911,24,70
882,475,688,73
903,71,599,18
244,766,386,13
636,914,174,32
73,811,770,30
991,419,198,69
35,404,154,27
634,61,982,48
316,123,156,98
348,60,578,100
252,244,911,25
811,930,381,58
172,377,185,79
757,28,971,39
670,42,519,56
76,318,276,73
666,451,721,58
846,287,106,58
757,672,486,70
502,433,387,54
752,629,977,23
617,967,554,46
7,740,946,98
833,309,645,42
255,149,413,90
539,837,620,54
401,62,81,33
422,987,167,15
211,797,988,94
783,314,5,18
246,147,173,35
177,986,72,100
808,863,421,41
565,72,373,45
720,823,385,85
674,570,437,29
867,477,663,88
952,877,206,91
463,2,891,53
178,317,238,86
724,854,81,58
980,936,912,6
632,997,784,77
720,453,782,87
334,831,613,21
867,983,188,4
787,944,879,54
314,41,287,46
362,261,855,72
576,184,771,56
339,257,882,21
279,188,875,12
645,566,242,97
6,582,283,93
599,920,814,15
958,294,550,69
723,715,425,64
847,793,950,18
842,921,967,52
585,77,521,22
574,163,801,3
674,866,664,71
469,256,731,56
647,250,628,70
796,491,1000,78
436,810,41,2
712,618,36,14
885,837,572,44
34,813,552,44
767,612,537,95
225,55,628,46
199,438,310,60
92,439,868,26
241,789,99,4
245,130,997,59
35,816,860,97
411,68,626,48
154,146,989,48
596,720,92,47
563,838,421,76
926,20,564,70
478,905,629,2
27,498,935,51
346,806,608,76
507,368,88,75
926,593,736,83
909,874,43,51
369,766,842,41
527,910,523,73
20,339,263,68
295,968,227,35
99,309,312,36
345,58,192,10
365,350,178,82
237,679,325,50
760,378,110,16
167,188,411,86
673,517,652,74
263,627,764,8
337,406,816,7
109,259,787,8
318,988,59,38
550,182,279,89
196,263,896,78
433,533,84,89
753,317,25,56
806,701,365,73
425,148,875,19
899,423,122,68
166,972,812,11
319,601,499,57
974,609,938,61
882,645,829,8
14,182,811,44
346,299,501,57
526,80,611,48
234,688,917,56
39,543,904,78
203,950,317,13
187,113,606,39
183,424,128,90
885,651,759,43
950,790,217,3
959,196,669,65
458,117,257,95
487,378,652,97
537,82,174,9
748,100,403,53
870,45,566,76
771,767,636,96
260,958,886,68
83,488,369,57
85,245,954,69
815,163,809,56
826,654,133,94
652,131,942,54
503,85,366,21
747,505,504,81
812,507,831,35
493,454,54,68
601,173,729,65
823,208,731,20
613,90,50,13
795,607,445,76
375,920,310,85
343,73,754,56
236,564,988,10
195,468,993,37
499,706,381,66
777,828,167,3
465,925,952,82
381,293,365,55
237,881,355,45
710,761,151,24
43,533,305,28
142,168,953,39
979,894,870,78
726,648,563,60
843,852,213,32
280,264,560,44
911,471,768,99
796,888,6,16
619,291,846,47
258,160,168,88
904,827,345,37
512,935,596,7
960,212,296,38
241,386,98,72
43,44,500,58
138,329,22,57
103,736,393,67
875,757,885,2
411,462,874,73
950,519,134,14
51,116,219,94
603,483,473,37
813,904,957,21
670,935,231,42
965,574,864,94
724,446,219,83
578,287,446,54
908,534,578,70
887,8,732,61
31,352,417,19
80,365,227,91
828,383,33,66
224,688,133,79
155,281,914,51
384,386,372,73
647,154,711,9
617,67,776,90
19,316,944,54
374,12,406,99
917,814,836,14
369,470,56,23
104,116,955,38
166,201,687,20
764,441,73,88
217,680,662,94
347,585,796,20
900,532,43,58
448,875,187,96
246,122,243,64
433,640,800,16
322,977,114,69
576,664,624,40
499,736,997,77
914,312,610,64
767,156,708,66
697,388,411,80
691,820,160,34
255,563,548,57
453,877,288,22
251,135,596,9
568,357,315,18
938,302,264,18
467,345,262,61
931,191,779,9
782,848,518,99
